filename,date,site,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,label
SMA06965_20220615_001202.wav,2022-06-15 00:12:02,goulier,1685.5333333333333,-0.0016068777,1.3801419e-05,-0.0003532119329099569,3.2038480832035248,45.1646614074707,-38.55025,0.2637295722961426,0.0118164625,0.9934709677668063,0.0176,33,3.7549620866775513,0.0176,0.03406451612903226,0.5169423692636073,8.629324e-05,1.9461812e-08,1.9940073872940036,5.6936018278428655,7,44.391567839810484,-48.60843181234551,-50.49948134162023,1.8910495292747243,0.7281189742477197,0.0010755043208663384,0.39431151121449204,0.270097316814509,0.20614050312679233,17.563452086041856,3.3088372037916853,296.51422,-0.582219,0.26404753,0.025474228,0.006726407,2547.3345,0.031982876,1.965512513727193,0.3831758013841101,0.13734504556276167,0.13022659704223205,0.14781216648879403,0.13112097285218782,245.720703125,5.8619773387908936,0.004807772478655282,0.08349473572924661,0.031087847871062467,0.31797072,0.33326218353856046,4.22605562210083,5.5355406,12300.14451832961,0.9866681899875402,0.1769979772370252,1.2069134,182,0.6547241862326575,BE
SMA06965_20220615_001202.wav,2022-06-15 00:12:02,goulier,1612.3833333333332,-0.0017367111,1.7649374e-05,-0.04906345204656229,4.826470124235282,46.17306709289551,-38.218807,0.8120169639587402,0.012276078,0.9812474806603806,0.07466666666666667,140,5.138411521911621,0.07466666666666667,0.06892307692307692,1.0839114194236925,9.770813e-05,2.4986527e-08,2.081637627471832,6.991024306359725,7,45.47509372651929,-47.524905916904885,-50.59086820434686,3.0659622874419767,0.728196328222241,0.001392937874659328,0.2800916310226884,0.18317301208803405,0.22215943271403082,41.726726812772945,5.324448836978489,296.34097,-0.61917984,0.23519322,0.03272242,0.0076960917,2537.95,0.0401052,1.5049343765494658,0.646586568533808,0.16671866020852147,0.1314701173959445,0.1344717182497332,0.1359381253335112,254.748046875,6.931815147399902,0.009840665021344718,0.10028340721039473,0.05018373765349707,0.2888162,0.3332130540511571,3.963541030883789,5.5352235,12066.693000015408,0.9851199220865965,0.16285861338881305,1.227926,196,1.7641700573639274,BE
SMA06965_20220615_001202.wav,2022-06-15 00:12:02,goulier,1520.2,-0.0017543938,1.8232997e-05,-0.018649797770748152,3.5198229122699716,46.30661487579346,-37.77971,0.4538593292236328,0.012912623,0.9897819854008936,0.05386666666666667,101,3.934468924999237,0.05386666666666667,0.041974025974025976,1.2840181430096052,9.799503e-05,2.620034e-08,2.3149443274494503,8.82271504092889,9,45.63193781093355,-47.368061919009364,-50.189445897323914,2.8213839783145502,0.7163231810638088,0.0015296280122425454,0.3310411223621804,0.2521654453712012,0.20727326632324383,27.464096678424877,4.135143863251485,296.1243,-0.6537324,0.20938551,0.033927385,0.0071039028,2542.886,0.04196428,1.9006125095774538,0.44589732332781773,0.15860766767917245,0.13041717487421864,0.1152614727854856,0.13399125366862327,251.099609375,6.153038740158081,0.006983933097652082,0.0858829355464045,0.04109200855912974,0.26096568,0.3331452879938297,3.740107536315918,5.4598083,11686.745175803973,0.9824976772069931,0.1514559133408104,1.2153697,173,1.2894377001067234,BE
SMA06965_20220615_001202.wav,2022-06-15 00:12:02,goulier,1641.2,-0.001810788,1.5518872e-05,-0.0025753751310857815,3.2592390143679926,45.76167583465576,-38.022354,0.29364633560180664,0.012556896,0.9927031046700597,0.021333333333333333,40,3.598957061767578,0.021333333333333333,0.034594594594594595,0.6169957310565635,9.214046e-05,2.1783828e-08,1.923052023675682,5.417925593439557,6,44.90335289661974,-48.09664652100976,-50.20678203081357,2.1101355098038113,0.7335152547746586,0.0012239888646066177,0.2774448413071784,0.20177083788164685,0.20784687359294185,24.204597145567135,3.835924280619131,296.58487,-0.5856903,0.26128033,0.028675422,0.007492324,2535.2475,0.035796907,1.9769926936906737,0.370816855079447,0.15201543387242428,0.13269100663210856,0.1328708644610459,0.1351314451040555,253.236328125,6.160606741905212,0.007315359858591249,0.09111843673518866,0.043568608599172456,0.30616504,0.3332668158982415,4.259716987609863,5.5694556,12390.161739136207,0.9871665788814425,0.17487285998900653,1.2184567,175,1.379277281216649,BE
SMA06965_20220615_001202.wav,2022-06-15 00:12:02,goulier,1602.0333333333333,-0.0017810424,1.2769185e-05,-0.03314768787885622,4.249265050865959,45.045833587646484,-38.89762,0.3520197868347168,0.01135322,,0.031466666666666664,59,5.003113746643066,0.03146666666666667,0.04290909090909091,0.7337246531483458,8.3076004e-05,1.7816339e-08,2.1714490894162903,7.273936694079967,6,44.02282600229896,-48.97717380398703,-51.32875879825028,2.3515849942632485,0.7232690634933885,0.47872622406926546,0.8113387880433897,0.7502288453970672,0.22289979571314622,31.21756210400742,4.522578981633043,298.08554,-0.56938595,0.27438375,0.023363037,0.006410438,2402.036,0.030681688,1.648837581914918,0.5924084154069178,0.15200722436581562,0.13863941721298978,0.16275346851654215,0.14036131770277482,263.037109375,15.03963589668274,0.006395077374599787,0.09783577530108781,0.040277337493326223,0.3240183,0.3332117805548478,3.9582748413085938,5.504249,12635.53045543888,0.9846479669213295,0.18272288371769127,1.2418311,161,0.6959961979722519,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,2128.3,-0.0010439741,3.536485e-05,0.004901099412482135,4.887246149371489,48.63813877105713,-36.083427,1.1438522338867188,0.01569743,0.9739798614493795,0.12106666666666667,227,5.324207544326782,0.12106666666666667,0.0712156862745098,1.700907150480256,0.0001815994,3.6403414e-08,1.9148673889864847,5.906846205977342,13,48.50515215111688,-44.494847898679154,-47.977859291851374,3.4830113931722195,0.8010613262459261,0.11229800412142155,0.36618392240885733,0.1782107695505155,0.20273591396876955,6.514042903918908,1.9988427109168485,386.99597,-0.4962439,0.3366805,0.056655586,0.019074831,2556.397,0.09706593,1.6782357051431345,0.5805574448833688,0.16365651424349395,0.1677597099405397,0.18036286019210246,0.1673225720384205,313.5625,20.98987579345703,0.029597035085378868,0.16403183785413888,0.16684463427656165,0.49137086,0.3332828965358203,4.398088455200195,5.992032,30420.63672197129,0.9895542403683066,0.48879230465535806,2.2222614,168,5.950986359391675,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1831.3166666666666,-0.0011076637,2.1197468e-05,0.00494615348979711,3.582503087057735,46.52780532836914,-37.404335,0.4265766143798828,0.013482897,0.9887966581097238,0.04586666666666667,86,4.448716044425964,0.045866666666666674,0.059826086956521744,0.7670757737459978,0.00010914608,2.9393282e-08,2.090259726036749,6.176697436347777,8,46.252846446372764,-46.747153203349754,-48.988573878263864,2.24142067491411,0.7267422722367463,0.0039036623217866273,0.23380874098028515,0.185295302218475,0.20374072309960412,8.634361240957817,2.2884481557751726,305.3064,-0.6091966,0.24285622,0.038772214,0.009416074,2543.419,0.04724535,1.8307709774386685,0.4955758335674714,0.1433790329201215,0.1416493558469279,0.1536819637139808,0.14186732924226253,265.859375,7.430327534675598,0.009335187099786552,0.1389453369168564,0.058460795682060876,0.3383766,0.3332547815419578,4.176569938659668,5.526655,13511.960616495402,0.9860816802829504,0.17711784409421558,1.2674005,278,2.395340014674493,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1765.45,-0.0012069648,4.5106586e-05,-0.09793165385235719,44.602882402694824,49.70104217529297,-36.563885,2.1413464546203613,0.014852711,0.90133131899109,0.1008,189,8.639057874679565,0.1008,0.0851830985915493,1.1839647812166487,0.00014613969,6.9119565e-08,4.066337586859538,26.42823340721582,11,49.6580517646059,-43.34194841331893,-48.66323126703966,5.3212828537207315,0.6411806741222978,0.008368196541202355,0.21254405154810008,0.16442115603652752,0.20344312226779326,7.483663858773781,2.157973488567927,312.32074,-0.77730155,0.1253014,0.08542965,0.010704456,2546.10825,0.117724724,0.8782473126825006,0.7991270086286579,0.17131598390936703,0.16684612745845404,0.16755602988260407,0.16746118763340448,313.822265625,12.167749404907227,0.022554737526680895,0.15970229507094305,0.12744714153430328,0.3099998,0.33207689854316413,2.7904324531555176,4.9779425,10850.62948431908,0.9574256502091885,0.11304893442317361,1.3937092,85,1.9371789954642478,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1577.6666666666667,-0.0012684572,0.00022759514,0.7775409360909674,85.58969681468257,56.62282466888428,-34.877106,6.522096157073975,0.018036187,0.7500683629973649,0.2192,411,12.351651191711426,0.2192,0.12646153846153846,1.7342582710779082,0.00023810152,3.9219938e-07,6.099517495333908,45.82795931981505,14,56.61411524871305,-36.385884717985434,-47.27738649107641,10.89150177309098,0.49566003828857813,0.02547313170645704,0.3350340365526092,0.2260087330778905,0.19739656561746532,8.61332195457274,2.2231774315722492,317.5743,-0.94191986,0.029908625,0.42848656,0.012815444,2542.7575,0.58151096,0.6924447768321862,0.8354455325391399,0.19823495607913966,0.18693183983838998,0.17769477054429028,0.18840464914621133,353.0703125,14.88848328590393,0.04978905416221985,0.1772967538508948,0.26616933061932724,0.22432122,0.33012513164430857,2.32171630859375,4.0487165,4734.22903590778,0.9166793078184128,0.033019275034977695,1.5302405,85,6.4724102854855925,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1724.1666666666667,-0.0015688622,0.0012744962,-0.3589073174828648,84.5308092966259,64.08236980438232,-31.350613,10.441617965698242,0.027068822,0.6834688936574392,0.3072,576,15.341225862503052,0.30720000000000003,0.19819354838709677,1.5508271077908218,0.00048479362,2.2559989e-06,6.663146201514533,51.57840143094168,3,64.05647734589137,-28.9435217324192,-43.54778424725027,14.60426251483107,0.44708319458707607,0.004478541986136286,0.36304231439529633,0.22189787482588985,0.1828063436314522,4.350422520030794,1.4555692979376973,303.2678,-0.9597199,0.020553986,2.3803,0.048924655,2532.6515,3.375168,0.548330690611947,0.8568670711527855,0.22894672030210983,0.20817531254764446,0.2214514407684098,0.21085620664354324,395.14453125,14.751310348510742,0.061399413020277474,0.1811125993506601,0.32029607623131334,0.20249434,0.3292495210965474,2.2010560035705566,3.738237,3144.926780576594,0.9027620628476143,0.02188876778149381,1.5141844,27,2.291221985058698,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1593.85,-0.0013697519,0.0002008174,0.04494677300524363,40.707611001777884,56.0890007019043,-34.021324,5.264376640319824,0.019903697,0.824548489249707,0.232,435,10.595369338989258,0.232,0.15130434782608698,1.5341515474919956,0.0002379831,3.4027644e-07,5.629773142554087,40.32135203290308,10,56.07964630650087,-36.920353183158,-46.55474121601834,9.634388032860343,0.5258013737134922,0.003148820327727453,0.19740698571214232,0.12611659594457725,0.2054645380602792,10.36298562652046,2.4694430489187966,305.78592,-0.9131137,0.045416124,0.3785583,0.01719265,2537.25625,0.50675285,0.807464524897367,0.812847958004238,0.20270913718085545,0.17848328632413477,0.1744930629669157,0.1816176961045891,340.3515625,14.012073278427124,0.03354914287620064,0.16919657162884194,0.17717466339095034,0.22588255,0.3308212272822857,2.4440107345581055,4.242587,5362.125399632931,0.927595816552639,0.04369365121823371,1.4276125,70,2.1015374866595518,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1566.8666666666666,-0.0014016898,0.0007839896,0.25190808849489704,50.75312776224213,61.97457313537598,-32.58286,9.742039680480957,0.02348859,0.728818751484826,0.2688,504,15.146671533584595,0.2688,0.17723076923076922,1.5174759871931696,0.00043599377,1.3344952e-06,6.319313106953811,48.235157322856075,12,61.92421867278596,-31.075781531962242,-44.57744892674392,13.501667394781677,0.4845179702697802,0.017888391243593316,0.1930727367210059,0.08526709981677905,0.22378098535447866,18.79333456290648,3.29311568439249,314.8612,-0.9336737,0.03430065,1.4520129,0.04980499,2534.438,2.0760295,0.8793549341507206,0.8111059479292482,0.23701666529841556,0.25242748513492913,0.23532550693703308,0.2505742646077908,469.576171875,16.882667541503906,0.11987018076307364,0.251659201638308,0.4756701419013615,0.2286204,0.32984865953524906,2.2803843021392822,3.9769177,4757.507210070119,0.9124021679162979,0.03744569344555464,1.8427851,13,7.120776914354322,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1484.3833333333332,-0.0015948226,0.006736367,0.05993064945215495,17.546615829717453,71.3064956665039,-20.306278,6.856959819793701,0.09653531,0.8463368577059505,0.3914666666666667,734,10.65598726272583,0.3914666666666667,0.22803883495145633,1.717582710779082,0.0012328197,1.1744631e-05,6.795103334455447,53.55789269653282,9,71.31959989307292,-21.680399749923502,-33.18379087191561,11.50339112199211,0.4551299188556452,0.0040309794213641,0.10179793640418455,0.08406617932229854,0.203543212129919,118.68301928729578,8.255058314933851,315.0692,-0.92688817,0.037942976,12.596446,0.47794667,2543.34675,18.291008,1.2349545361765157,0.7333053639361502,0.26844265659633854,0.2835667117700869,0.2876200640341515,0.2816919023479189,527.890625,11.720939874649048,0.12571496464781218,0.20578652140545697,0.5992394491624399,0.21149342,0.3291678875684738,2.191159963607788,3.7880075,4572.722170757096,0.9019961729645729,0.04314805816980494,1.7855463,0,0.0,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1344.9,-0.0015389659,0.0024911694,0.180315345353451,17.38373496731256,66.98875904083252,-23.189993,5.465586185455322,0.06926285,0.8616290765242508,0.33866666666666667,635,9.583327174186707,0.33866666666666667,0.14411347517730497,2.3512540021344717,0.0007436108,4.337286e-06,6.735231275447123,53.34974133321714,10,66.98600385970563,-26.013995966859703,-35.182568191495065,9.168572224635362,0.4586756278409334,0.04995121100159683,0.3837397397565113,0.2711032781184709,0.17962138307680586,7.762285224863941,1.786833737362875,312.09518,-0.93619263,0.032955065,4.658019,0.15350533,2533.3655,7.0930758,0.9523584726773869,0.7919070363670855,0.21563090058287496,0.1957544023479189,0.17822838847385272,0.19833911419423694,371.6875,11.596941947937012,0.04301877668089647,0.16448159174590535,0.2500388435164175,0.18543485,0.32910245346526307,2.183366537094116,3.8102107,4367.797731149461,0.9022426828742027,0.03737858521678067,1.443151,37,1.9405141075240127,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1442.6166666666666,-0.001246558,0.00047547033,-0.04871669226510094,69.5527062516521,59.80600357055664,-31.322184,6.682894229888916,0.027157566,0.775477633670205,0.2816,528,11.561245918273926,0.2816,0.1987764705882353,1.4174226254002134,0.00036539463,8.2686535e-07,5.692594618046652,41.013658846379,10,59.917123827461964,-33.082875643648535,-43.4103047634389,10.327429119790366,0.520340389491462,0.011588772399961367,0.20550076024736574,0.10158790224420677,0.19832329429758788,8.352118495747723,2.2208279471308123,306.02338,-0.92591,0.038470153,0.9153488,0.03521361,2541.232,1.338672,0.8318736496663848,0.8150293383823304,0.21921024546424758,0.18707477321237992,0.1734258271077908,0.1912144810565635,358.3359375,12.829245328903198,0.06106173292422625,0.20338383290599577,0.2862754125233582,0.20158996,0.33071249909698963,2.4228250980377197,4.2076974,5181.11581909102,0.9260736629366875,0.03888372892710415,1.4783571,56,12.97400280149413,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1090.55,-0.0012183267,0.0008310373,0.12149083332536774,16.681112781546197,62.224555015563965,-27.43123,4.7861552238464355,0.042504847,0.8764800398022816,0.32053333333333334,601,8.904037475585938,0.32053333333333334,0.13355555555555554,2.40128068303095,0.00042139218,1.4410427e-06,6.303655456401465,48.4059839616601,8,62.184132774346715,-30.815867135886897,-39.44087296069582,8.625005824808923,0.47729263514173187,0.012835776997969894,0.29031308518520604,0.21874236347262044,0.19102036987453508,8.160180406311444,2.086633542528934,310.53427,-0.95830864,0.02128951,1.546774,0.03293006,2525.05025,2.3164535,0.9243541269892552,0.7982249251107106,0.21259338313767343,0.1946621531483458,0.1937033084311633,0.19700611159284953,369.189453125,9.415507316589355,0.04301043890074706,0.16855236071675037,0.24759483031900695,0.15106848,0.32965630013495684,2.2535183429718018,3.9307177,3728.0985628345975,0.9103656634688377,0.02292360363747092,1.4180644,55,2.3985709044823906,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1085.0,-0.0011916138,0.00037861994,0.14632767249362827,27.20152274521707,58.818888664245605,-29.629978,3.8736166954040527,0.032999024,0.8654778827351192,0.256,480,8.520931601524353,0.256,0.11906976744186047,2.1511472785485592,0.0003165406,6.5587915e-07,5.240280576073464,36.362661545767004,10,58.87836015358832,-34.12163952590501,-41.975725431112224,7.854085905207214,0.5356861338993825,0.011715933282238744,0.4932677505029359,0.34878932131490137,0.19870579747345218,7.5085392362487395,2.1127930965271697,308.55505,-0.9564538,0.02225774,0.72259194,0.016083263,2523.732,1.0413897,0.5919667609535558,0.8517065370589538,0.21811017157868812,0.18526190158560757,0.1744930629669157,0.18946875833778015,355.064453125,9.894353747367859,0.04566081076574173,0.18479776982296942,0.24335854077682859,0.14961897,0.33101911765212816,2.4850361347198486,4.3071856,4499.156437592378,0.9332607015967369,0.023768712611414732,1.4080613,60,4.398179028815368,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1329.4333333333334,-0.0013417052,0.00018527108,-0.2924958230163448,81.90062442698631,55.740671157836914,-33.94023,5.100001811981201,0.02009039,0.7993475084017261,0.22346666666666667,419,10.508859157562256,0.22346666666666665,0.1635121951219512,1.3673959445037351,0.00022187586,3.1932183e-07,5.820060384769544,43.07775852365335,9,55.75767196392945,-37.24232793395389,-45.81597816478719,8.573650230833302,0.5130227570074507,0.010234758951387701,0.3215666212200672,0.2479569513066413,0.1874188610787071,6.111569383009698,1.7610260141143816,313.15335,-0.94145536,0.030155046,0.35172826,0.010606382,2526.1525,0.6121535,0.6137055432006366,0.8470133641829409,0.18529677366390282,0.16976911495654826,0.1734258271077908,0.17177911552828173,321.9140625,10.5935800075531,0.024205617996264674,0.15850953032770287,0.13745130222237054,0.1904386,0.3303814996033907,2.36335825920105,4.1599255,4973.9245812412555,0.922195702791214,0.03269605447921494,1.3843895,86,2.2422375266808965,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1600.1833333333334,-0.0018163305,0.0025268549,-2.7285177781254255,129.96678195874134,67.05207347869873,-28.76827,10.429749965667725,0.03644068,0.6686125523006985,0.3237333333333333,607,15.128074884414673,0.3237333333333333,0.26248648648648654,1.233991462113127,0.00087134656,4.0703485e-06,5.349921224597997,35.118396131283966,19,66.93180420704915,-26.068195132464524,-40.95973023404145,14.891535101576928,0.5341093587379053,0.011894645873547494,0.0834906747887485,0.04980686621630903,0.2212559454861378,165.0876132459031,10.393572785273257,333.56857,-0.9157938,0.043953728,4.570157,0.20087543,2546.89625,7.8445463,0.9242594776024692,0.8022413014840677,0.24022658238239883,0.2907288649184327,0.2833511205976521,0.2843797942235859,532.927734375,16.739423274993896,0.13570779415688367,0.21200624805915316,0.6293822785971703,0.2076562,0.33146142959594727,2.5910935401916504,4.2994514,6835.866658692567,0.9369773715734482,0.05501675766624465,2.038375,3,0.08118913420490928,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1390.6333333333332,-0.0017070853,0.0033359714,-0.5921395790769958,63.45701163640131,68.25661659240723,-28.375324,11.82055139541626,0.038127102,0.697326620705021,0.3258666666666667,611,16.555304527282715,0.32586666666666664,0.1974949494949495,1.650880469583778,0.00084857724,5.772405e-06,6.008486766354202,41.770714711247635,16,68.21681137283015,-24.78318884242335,-40.77389331006637,15.99070446764302,0.47732252190461516,0.013095175824777705,0.07136610336782323,0.04567085697899309,0.18488259477341673,5.297894714522808,1.5713377829704398,321.6927,-0.95721674,0.021859212,6.1875415,0.13525479,2528.167,9.837783,0.865248635201134,0.812417495531999,0.2466628355635826,0.2653224576917213,0.27321237993596587,0.26304341482123794,492.943359375,16.88119649887085,0.12341894843916756,0.21792949857583743,0.559222806410171,0.16655271,0.3307161300132672,2.423518419265747,3.936997,4161.699160100075,0.9213761687278748,0.028007530535930015,1.9050945,8,0.5298659284951974,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1617.7,-0.0014215637,0.0026857322,0.23279203585496377,32.05619811851505,67.31449604034424,-25.415365,7.906238555908203,0.05360826,0.7892249519254481,0.2912,546,12.853714227676392,0.2912,0.15740540540540543,1.8509871931696904,0.00074235117,4.7543463e-06,6.518190119598382,49.68243060835532,1,67.33990746646013,-25.660093039958596,-37.45838350294294,11.79829046298434,0.45921473612383806,0.00043110795797429713,0.07009668158725102,0.058333206455495445,0.17907166211947922,3.6128218440675055,1.2769419413377867,301.23993,-0.9453422,0.028096752,5.0612855,0.14220569,2529.3875,7.873607,0.9291873841231044,0.7921424326622827,0.2050816845907561,0.18050936690044214,0.17982924226254002,0.18362814334311633,344.119140625,9.472877979278564,0.026223360792422625,0.15477415490534763,0.15328850774159103,0.19102158,0.3295950035875042,2.2452521324157715,3.8163397,3630.589229594471,0.9072205424308777,0.02920327844128979,1.3481162,33,1.1912603388473852,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1852.8333333333333,-0.0012948379,0.0005417613,-0.047548132266594684,24.08290500884618,60.37209987640381,-27.62542,3.8909502029418945,0.041565116,0.8824476192103118,0.2597333333333333,487,8.427611589431763,0.2597333333333333,0.12986666666666669,2.0010672358591246,0.00049249246,8.274754e-07,4.968828005187115,33.58138260575424,5,60.38663565457323,-32.61336438829932,-39.69957569058768,7.086211302288362,0.5997813161535375,0.00197797166351521,0.11943065171781031,0.09114914981725697,0.18416536824050111,5.841737283999438,1.6619843672224803,305.0276,-0.78086156,0.12305194,0.9979217,0.1227962,2541.39175,1.4213182,1.3174365875893594,0.7027267801739757,0.1984237747311387,0.20256279539563962,0.18996798292422626,0.20207860859124865,378.6953125,9.078038930892944,0.05041438767342583,0.17546397126794938,0.28135479928590496,0.2866136,0.3317875230374436,2.6867973804473877,4.7138968,10950.56465245288,0.9461539350450039,0.12095597744662884,1.4009607,30,1.2844350320170757,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1619.0833333333333,-0.0014213343,0.0010886014,0.1381158878103008,16.675270683397265,63.39734077453613,-26.94458,5.656611919403076,0.04495427,0.8673118075751984,0.31893333333333335,598,9.91830587387085,0.31893333333333335,0.1649655172413793,1.9343649946638206,0.00056167215,1.8221988e-06,6.336541619301385,48.92508166650243,8,63.39211520895092,-29.60788461269232,-39.43888870990539,9.831004097213071,0.500118401874445,0.00769888351894521,0.15574601881900052,0.09836795125464814,0.1945926923284783,7.6473096996034755,2.055030181271181,318.0085,-0.886432,0.060202565,2.0220568,0.12173301,2529.1675,2.9281607,1.2190637102832755,0.7333352729225883,0.20650192923405303,0.20921277062052143,0.20277481323372465,0.20897707944236926,391.623046875,10.313470363616943,0.053699473052294555,0.17328209666144068,0.29566042320141483,0.24938829,0.3299187620480855,2.2905454635620117,4.0751977,6229.425578034136,0.9142474308609962,0.06358819305842199,1.4878669,61,3.529590781750267,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1162.4166666666667,-0.0013056899,0.00032574966,0.03299197977052499,13.736598048533427,58.17210674285889,-29.155376,2.8447608947753906,0.03485228,0.9084563874805213,0.2336,438,7.37703263759613,0.2336,0.10083453237410071,2.3179028815368197,0.00032374862,5.398298e-07,5.338482147362745,36.969251586677764,6,58.18589172455418,-34.81410810787089,-41.79415784732875,6.980049739457861,0.546708196246245,0.015649875441881678,0.2686179389826091,0.17107835628007695,0.2057371743851225,9.969161304021677,2.4128007512058587,310.79587,-0.90472275,0.0500216,0.611666,0.030596513,2527.31425,0.9134674,1.0989812899097389,0.7660728884552501,0.20257778507511698,0.22520820628144536,0.21077908217716115,0.22236859658484523,416.71875,10.510092973709106,0.08506620197438633,0.19861745576829665,0.40886711450547253,0.18581006,0.3312009470537305,2.5259506702423096,4.376893,6662.152130330195,0.9349551275372505,0.05359790051064316,1.5190125,17,4.876350720384205,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1194.9,-0.0013303685,0.00015210817,0.20620805348583068,12.056628861969333,54.89236831665039,-31.447006,2.050281524658203,0.026770087,0.9354039152074239,0.17866666666666667,335,6.606172323226929,0.17866666666666667,0.08645161290322581,2.067769477054429,0.00023610149,2.4333698e-07,3.943812849915605,21.757580652254727,17,54.850586335167975,-38.1494137041827,-43.445925233589755,5.296511529407056,0.6123214884687495,0.022416349686847692,0.34445745463759136,0.17486295470082913,0.2212493572663481,40.785859289919806,4.711417126682831,312.42932,-0.90424377,0.05028569,0.28446501,0.01430452,2521.5355,0.36826137,1.1042063565748306,0.7607743583604354,0.182193580165832,0.1787143619454185,0.1664887940234792,0.1791882754135539,335.798828125,9.552927613258362,0.028868521544823906,0.15665733438688845,0.17502393177722908,0.18777245,0.3324530643876642,2.9683353900909424,4.7995706,7331.239084556551,0.960336409509182,0.05154964333391231,1.388829,143,2.495706043223052,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1395.8666666666666,-0.0013378849,0.00084790203,-0.7805463071278749,185.51482745123894,62.31321334838867,-30.776764,8.817471027374268,0.028917573,0.6170777774138868,0.22346666666666667,419,14.903035163879395,0.22346666666666665,0.13966666666666666,1.6008537886872998,0.0004556489,1.4708106e-06,6.270057365059227,47.59276572030715,10,62.341722742745446,-30.65827664657276,-42.907098706196734,12.248822059623976,0.4844717260458815,0.00856206221062028,0.04981444275536362,0.021974567162178937,0.21819700189329694,8.58781402038007,2.355414099914734,303.7044,-0.9322912,0.0350407,1.5967848,0.055952456,2529.5185,2.798275,0.6837739290562721,0.8422866644121292,0.2032838026434611,0.23681677847232807,0.22411953041622198,0.23265637506670223,435.998046875,15.207289457321167,0.1207320987860192,0.32591334233833563,0.3754330139648959,0.2047943,0.32984416590382654,2.2797398567199707,3.9770987,4702.157079689082,0.9133537709712982,0.03799227547943178,1.7896423,20,12.76576674226254,BE
SMA06965_20220615_081202.wav,2022-06-15 08:12:02,goulier,1020.0333333333333,-0.0016102236,0.0018049626,0.09956414939134434,22.76286154256366,65.59151649475098,-23.48925,5.01625919342041,0.06691715,0.8550094841620368,0.3098666666666667,581,9.41855013370514,0.3098666666666666,0.19570526315789474,1.5841782283884738,0.0007251727,3.0357128e-06,3.300347668282383,14.435793779278706,5,65.60913597074679,-27.39086365936743,-36.695543024982015,9.304679365614586,0.6197652415633935,0.007966561862657984,0.11381776412539601,0.06339027289417165,0.21603984278276878,15.810664951926675,3.1149191601747437,303.76645,-0.9575523,0.021684082,3.4117723,0.07398115,2489.964,4.1481924,0.6335498592272465,0.8453748741438233,0.28956571710040224,0.19404277519438937,0.21878335112059766,0.20599006970384204,386.025390625,10.099331140518188,0.061649546424759866,0.18687037124166822,0.2938029731713828,0.1304931,0.33289651727924746,3.318693161010742,4.8512015,4098.547482442401,0.9702579025179148,0.01920739082346308,1.4452171,21,5.977354589114194,BE
